Heart,Intervention,NumClips,Pressure,FlowRate,Pin,Force,ForceDifference,PressureDifference,FlowDifference,ClipOrder,Treatment,ReplicateTestNum,AnnularArea,AnnularPerimeter,SLDiameter,APDiameter,CoaptationGapArea
2,AP,1,35.708096969375,50.5468784672222,1,-0.411423878141719,0.00498253489823358,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,1,-0.422598651118875,-0.00619223807892283,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,2,-0.266206745158479,-0.111689840880151,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,2,-0.2569067653867,-0.102389861108373,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,2,-0.27111730897548,-0.116600404697153,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,3,-0.0518066525274783,-0.00656229643336615,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,3,-0.0520985803159481,-0.00685422422183594,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,3,-0.0525698864630364,-0.00732553036892427,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,4,-0.0805256874896703,-0.0146732951678212,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,4,-0.0816502525874291,-0.01579786026558,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,4,-0.0871657578502012,-0.0213133655283521,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,5,-0.321810431577211,-0.0355936217769514,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,5,-0.313519966866883,-0.0273031570666233,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,5,-0.31706408996724,-0.0308472801669801,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,6,-0.169539312891974,0.0156086136868577,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,6,-0.163396766977033,0.0217511596017982,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,6,-0.163176111650475,0.0219718149283565,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,7,-0.123038759742212,0.00900680851701104,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,7,-0.115405226083125,0.0166403421760977,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,7,-0.1218036988674,0.0102418693918227,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.2518986123239,51.0159916230986,8,0.0994897124775107,-0.0189820276795983,-0.847763812307591,-0.111139363643105,First,3,1,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,35.708096969375,50.5468784672222,8,0.089296311011623,-0.029175429145486,-0.39156545525654,-0.580252519519476,First,3,2,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
2,AP,1,36.119948686875,50.7846935675,8,0.08708876439582,-0.0313829757612891,0.0202862622434665,-0.342437419241683,First,3,3,1392.93739799343,133.270269551421,40.7851603481832,41.6859536551725,1.40160077975069
4,AP,1,40.9006045976471,34.7274195393464,1,-0.623003852726912,-0.199292683198075,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,1,-0.600024734489218,-0.176313564960381,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,1,-0.608215784928889,-0.184504615400052,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,2,-0.0422354660728,-0.0393550550522909,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,2,-0.0300735866803583,-0.0271931756598492,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,2,-0.04861767218176,-0.0457372611612509,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,3,0.00118626973752967,-0.0255860672391092,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,3,0.0106737392231508,-0.016098597753488,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,3,-0.00149660813072178,-0.0282689451073606,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,4,-0.154830191784918,-0.0276850831347082,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,4,-0.142681821231427,-0.0155367125812176,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,4,-0.148890311547878,-0.0217452028976684,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,5,-0.262069605711984,-0.0419572741890738,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,5,-0.247751374077556,-0.027639042554645,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,5,-0.238720422938507,-0.0186080914155962,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,6,-0.23842756553,-0.0958171641954267,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,6,-0.228939417114998,-0.0863290157804242,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,6,-0.207197681332522,-0.0645872799979488,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,7,0.0395195814827653,0.00120025873032856,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,7,0.0571472132888092,0.0188278905363725,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,7,0.0442317101423994,0.00591238738996258,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.9006045976471,34.7274195393464,8,-0.558798213165327,-0.0888633689102135,5.73085175989203,-4.75177112010265,Second,1,1,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,40.6152326595092,34.687383990184,8,-0.532086672194196,-0.0621518279390819,5.44547982175417,-4.79180666926501,Second,1,2,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
4,AP,1,41.0490274873333,32.7230801517037,8,-0.535973199466296,-0.0660383552111819,5.8792746495783,-6.75611050774535,Second,1,3,1492.19176531148,140.454251568931,38.5452941875791,41.2953670744392,6.58841849306233
5,AP,1,36.649897124625,25.29378291925,1,-0.313002668798531,-0.118314813948604,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,1,-0.289199269728729,-0.0945114148788015,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,1,-0.301687701147525,-0.106999846297597,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,2,-0.172806009246585,-0.100241993326167,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,2,-0.161954310032206,-0.0893902941117874,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,2,-0.169513639108308,-0.0969496231878898,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,3,-0.0333440006543532,0.00240669730652309,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,3,-0.020998101968296,0.0147525959925803,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,3,-0.0400034323527631,-0.0042527343918868,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,4,-0.0868309196905838,-0.033979758809912,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,4,-0.0848858639915431,-0.0320347031108713,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,4,-0.091897717576104,-0.0390465566954322,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,5,-0.22712842257831,-0.0965594806342498,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,5,-0.218218164565408,-0.0876492226213475,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,5,-0.212254364308272,-0.0816854223642116,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,6,-0.245741615658144,-0.116208274955544,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,6,-0.237174416858752,-0.107641076156152,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,6,-0.228790898432943,-0.0992575577303425,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,7,0.0133286650626938,0.0750659644796889,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,7,0.0343864985614198,0.0961237979784149,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,7,-0.00981785685869987,0.0519194425582952,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.649897124625,25.29378291925,8,0.119489653373268,0.208489412070108,-0.323256517847952,-30.0418099045379,Second,1,1,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.478852620838,25.1018223360894,8,0.125253813980814,0.214253572677653,-0.494301021634968,-30.2337704876985,Second,1,2,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
5,AP,1,36.3252697686,24.0257846968,8,0.111463911530499,0.200463670227338,-0.647883873872956,-31.3098081269879,Second,1,3,997.529577150636,114.269216069545,35.1362208267544,33.2351022996503,0
6,AP,1,38.2183133267442,30.1999001351938,1,-0.256199772576512,-0.128604380696901,0.58278085141157,-23.6129139081045,Second,6,1,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.1246057833606,29.8724045331148,1,-0.249248621122131,-0.121653229242521,0.48907330802804,-23.9404095101835,Second,6,2,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,37.5492654096429,29.3735060480952,1,-0.24455969654875,-0.116964304669139,-0.0862670656897535,-24.4393079952031,Second,6,3,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.2183133267442,30.1999001351938,2,-0.108997689381516,-0.0799457735130159,0.58278085141157,-23.6129139081045,Second,6,1,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.1246057833606,29.8724045331148,2,-0.107091989329456,-0.0780400734609553,0.48907330802804,-23.9404095101835,Second,6,2,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,37.5492654096429,29.3735060480952,2,-0.104448647235429,-0.0753967313669283,-0.0862670656897535,-24.4393079952031,Second,6,3,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.2183133267442,30.1999001351938,3,-0.187608394287779,-0.0869134372194356,0.58278085141157,-23.6129139081045,Second,6,1,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.1246057833606,29.8724045331148,3,-0.185102313825325,-0.0844073567569811,0.48907330802804,-23.9404095101835,Second,6,2,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,37.5492654096429,29.3735060480952,3,-0.178757538689832,-0.0780625816214885,-0.0862670656897535,-24.4393079952031,Second,6,3,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.2183133267442,30.1999001351938,4,-0.0864611183927162,0.00152514455459796,0.58278085141157,-23.6129139081045,Second,6,1,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.1246057833606,29.8724045331148,4,-0.0871745831379858,0.000811679809328378,0.48907330802804,-23.9404095101835,Second,6,2,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,37.5492654096429,29.3735060480952,4,-0.0786088426023606,0.0093774203449536,-0.0862670656897535,-24.4393079952031,Second,6,3,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
6,AP,1,38.2183133267442,30.1999001351938,5,-0.636337272933079,-0.248006942753443,0.58278085141157,-23.6129139081045,Second,6,1,1313.63543041886,131.43074692004,38.740785844207,37.0597363602548,5.92843182646333
